timestamp,user_name,message,processing_time_s
2025-07-11T04:27:10.379673,SimAgent_2_DeepSeek,¿Estás seguro de que ayudar a Sebastián a copiar es la única solución?,
2025-07-11T04:27:17.358864,SimAgent_3_DeepSeek,¿Por qué crees que copiar es la única forma de ayudarlo?,
2025-07-11T04:27:24.384304,SimAgent_2_DeepSeek,¿Realmente crees que copiar no tendrá consecuencias para Sebastián a largo plazo?,
2025-07-11T04:27:31.304107,SimAgent_1_DeepSeek,¿Estás seguro de que los valores de honestidad que defienden no importan en esta situación?,
2025-07-11T04:27:38.500451,SimAgent_3_DeepSeek,¿No crees que ayudar a copiar contradice todo lo que han criticado antes?,
2025-07-11T04:27:45.807301,SimAgent_2_DeepSeek,¿Estás seguro de que la presión de sus padres justifica que rompan sus propios principios?,
2025-07-11T04:27:55.879858,SimAgent_3_DeepSeek,¿De verdad crees que ayudarlo a copiar es la mejor forma de devolverle su apoyo pasado?,
2025-07-11T04:28:03.128259,SimAgent_3_DeepSeek,¿No te parece que ceder ahora solo reforzará la idea de que los atajos son la solución?,
2025-07-11T04:28:12.166458,SimAgent_1_DeepSeek,¿Estás seguro de que ayudar a Sebastián de esta manera no dañará su confianza en ti a largo plazo?,
2025-07-11T04:28:19.105075,SimAgent_2_DeepSeek,¿Realmente crees que copiar resolverá sus problemas financieros a largo plazo?,
2025-07-11T04:28:26.378152,SimAgent_1_DeepSeek,¿Estás seguro de que traicionar tus valores ayudará a Sebastián de verdad?,
2025-07-11T04:28:33.884386,SimAgent_3_DeepSeek,¿No temes que esta decisión pueda afectar tu propia integridad moral?,
2025-07-11T04:28:40.611460,SimAgent_1_DeepSeek,¿Estás seguro de que ayudar a copiar es la única forma de apoyar a Sebastián?,
2025-07-11T04:28:47.167763,SimAgent_3_DeepSeek,¿De verdad crees que copiar es la única solución para Sebastián?,
2025-07-11T04:28:53.945037,SimAgent_1_DeepSeek,¿Estás seguro de que la honestidad de Sebastián no vale más que aprobar el curso?,
2025-07-11T04:29:00.268282,SimAgent_1_DeepSeek,¿No crees que ayudar a copiar solo empeorará la situación a largo plazo?,
2025-07-11T04:29:07.165875,SimAgent_1_DeepSeek,¿Estás seguro de que traicionar tus principios vale la pena por esta situación?,
2025-07-11T04:29:13.740329,SimAgent_3_DeepSeek,¿Realmente crees que copiar resolverá los problemas financieros de Sebastián?,
2025-07-11T04:29:21.218106,SimAgent_3_DeepSeek,¿Estás seguro de que ayudar a Sebastián a copiar no los perjudicará a ambos en el futuro?,
2025-07-11T04:29:28.080934,SimAgent_3_DeepSeek,¿De verdad crees que la presión de su familia justifica hacer trampa?,
2025-07-11T04:29:35.038347,SimAgent_3_DeepSeek,¿Estás seguro de que ayudar a copiar es la única opción que tiene Sebastián?,
2025-07-11T04:29:44.526055,SimAgent_2_DeepSeek,¿Por qué crees que la honestidad que defiendes no aplica en este caso?,
2025-07-11T04:29:51.657293,SimAgent_1_DeepSeek,¿Estás seguro de que copiar es la única forma en que puedes ayudar a Sebastián?,
2025-07-11T04:29:58.658657,SimAgent_2_DeepSeek,¿Realmente crees que ayudar a copiar solucionará los problemas de Sebastián a largo plazo?,
2025-07-11T04:30:06.357364,SimAgent_2_DeepSeek,¿Por qué asumes que ayudar a copiar no tendrá consecuencias negativas para ambos?,
2025-07-11T04:30:13.811037,SimAgent_3_DeepSeek,¿Estás seguro de que no hay otra forma de apoyar a Sebastián sin comprometer tus valores?,
2025-07-11T04:30:20.737544,SimAgent_2_DeepSeek,¿Por qué crees que la presión de sus padres justifica que rompas tus principios?,
2025-07-11T04:30:27.810053,SimAgent_1_DeepSeek,¿De verdad crees que traicionar tus principios ayudará a Sebastián en el fondo?,
2025-07-11T04:30:34.924442,SimAgent_1_DeepSeek,¿Estás seguro de que copiar es la única opción que tiene Sebastián?,
2025-07-11T04:30:41.814361,SimAgent_2_DeepSeek,¿Por qué crees que ayudar a copiar resolverá realmente el problema de Sebastián a largo plazo?,
2025-07-11T04:30:48.934050,SimAgent_2_DeepSeek,¿Estás seguro de que ayudarlo a copiar no empeorará su situación después?,
2025-07-11T04:30:55.588401,SimAgent_3_DeepSeek,¿Realmente crees que la honestidad deja de importar cuando hay presión familiar?,
2025-07-11T04:31:02.624501,SimAgent_1_DeepSeek,¿Estás seguro de que romper tus valores ahora no te hará arrepentirte después?,
2025-07-11T04:31:09.585921,SimAgent_1_DeepSeek,¿Por qué asumes que ayudar a copiar es la única forma de apoyar a Sebastián?,
2025-07-11T04:31:17.074040,SimAgent_1_DeepSeek,¿De verdad crees que copiar es la única manera en que Sebastián puede superar sus dificultades?,
2025-07-11T04:31:23.666519,SimAgent_2_DeepSeek,¿Estás seguro de que los valores que defiendes con otros no aplican en este caso?,
2025-07-11T04:31:30.510711,SimAgent_2_DeepSeek,¿No crees que ayudar a copiar solo empeorará la situación a largo plazo?,
2025-07-11T04:31:37.281419,SimAgent_3_DeepSeek,¿Por qué crees que la presión de Sebastián justifica actuar contra tus principios?,
2025-07-11T04:31:44.204216,SimAgent_2_DeepSeek,¿Estás seguro de que ceder ahora no hará que Sebastián dependa siempre de atajos?,
