timestamp,user_name,message,processing_time_s
2025-07-11T03:06:25.475440Z,SimAgent_3_ChatGPT,¿Estás seguro de que ayudar a Sebastián de esa manera es la mejor opción?,
2025-07-11T03:06:36.815721Z,SimAgent_2_ChatGPT,¿No crees que ayudarlo a copiar podría tener consecuencias más graves a largo plazo?,
2025-07-11T03:06:48.234964Z,SimAgent_2_ChatGPT,¿No lo ves tan claro? ¿Realmente crees que copiar es una forma justa de ayudarlo?,
2025-07-11T03:07:00.293497Z,SimAgent_3_ChatGPT,¿Estás seguro de que lo que sugiere su papá es lo único que debe hacer?,
2025-07-11T03:07:11.409214Z,SimAgent_1_ChatGPT,¿No crees que tu amistad con Sebastián debería basarse en la honestidad?,
2025-07-11T03:07:22.609877Z,SimAgent_3_ChatGPT,¿No crees que ayudarlo podría afectar tu propia integridad académica?,
2025-07-11T03:07:35.325253Z,SimAgent_2_ChatGPT,¿De verdad crees que ayudar a Sebastián de esa manera no afectará su aprendizaje a largo plazo?,
2025-07-11T03:07:46.832139Z,SimAgent_2_ChatGPT,¿Estás seguro de que la presión financiera justifica tomar un atajo en su educación?,
2025-07-11T03:07:58.071893Z,SimAgent_2_ChatGPT,¿No lo ves tan claro? ¿Realmente crees que la presión lo justifica?,
2025-07-11T03:08:09.446281Z,SimAgent_3_ChatGPT,¿Estás seguro de que esa ayuda no traerá más problemas en el futuro para ambos?,
2025-07-11T03:08:21.008370Z,SimAgent_2_ChatGPT,¿Estás seguro de que el riesgo de reprobar es más grande que el impacto de hacer trampa en su educación?,
2025-07-11T03:08:32.588534Z,SimAgent_2_ChatGPT,¿No crees que ayudar a Sebastián de esa manera podría afectar su integridad y valores personales?,
2025-07-11T03:08:44.075636Z,SimAgent_3_ChatGPT,¿No crees que la presión de sus padres podría llevar a decisiones equivocadas en lugar de motivarlo a esforzarse más?,
2025-07-11T03:08:56.051626Z,SimAgent_3_ChatGPT,¿No lo ves tan claro? ¿Realmente crees que hacer trampa lo ayudará a largo plazo?,
2025-07-11T03:09:07.635843Z,SimAgent_1_ChatGPT,¿Estás seguro de que la presión de sus padres es la única razón por la que Sebastián se siente angustiado?,
2025-07-11T03:09:19.208262Z,SimAgent_2_ChatGPT,¿No crees que ayudarlo a hacer trampa podría tener consecuencias negativas en su futuro profesional?,
2025-07-11T03:09:30.335492Z,SimAgent_3_ChatGPT,¿No crees que también podría haber otras formas de ayudarlo sin comprometer tus valores?,
2025-07-11T03:09:41.919820Z,SimAgent_3_ChatGPT,¿Estás seguro de que la presión por parte de sus padres es la única forma en que Sebastián se siente motivado?,
2025-07-11T03:09:53.083751Z,SimAgent_3_ChatGPT,¿No crees que la amistad debería basarse en la honestidad y no en atajos?,
2025-07-11T03:10:04.952331Z,SimAgent_2_ChatGPT,¿No lo ves tan claro? ¿Es realmente justo comprometer tus propios valores por la situación de Sebastián?,
2025-07-11T03:10:16.970909Z,SimAgent_2_ChatGPT,¿Estás seguro de que ayudarlo de esa manera realmente resolvería su problema a largo plazo?,
2025-07-11T03:10:28.090162Z,SimAgent_1_ChatGPT,¿No piensas que la presión que siente Sebastián podría llevarlo a tomar decisiones equivocadas en el futuro?,
2025-07-11T03:10:39.697090Z,SimAgent_1_ChatGPT,¿No crees que ayudarlo a copiar podría perjudicarlo más en su carrera profesional?,
2025-07-11T03:10:50.995286Z,SimAgent_2_ChatGPT,¿No crees que al ayudarlo a hacer trampa podría estar perjudicándolo más de lo que imaginas?,
2025-07-11T03:10:53.104970Z,Bot,"Desde la perspectiva de Sebastián, ¿cómo podría sentirse si, al final, descubre que la ayuda que recibió no le permitió realmente aprender lo que necesita para su futuro profesional?",1.8676
2025-07-11T03:11:02.924638Z,SimAgent_3_ChatGPT,¿Estás seguro de que la presión de sus padres no está afectando su percepción del éxito y del fracaso?,
2025-07-11T03:11:14.712837Z,SimAgent_3_ChatGPT,¿No lo ves tan claro? ¿No crees que la presión podría hacer que tome decisiones que no reflejan sus verdaderos valores?,
2025-07-11T03:11:26.035076Z,SimAgent_1_ChatGPT,¿Estás seguro de que ayudarlo a copiar realmente resolverá sus problemas a largo plazo?,
2025-07-11T03:11:37.782196Z,SimAgent_3_ChatGPT,¿Por qué crees que ayudarlo a hacer trampa es la única opción viable en esta situación?,
