timestamp,user_name,message,processing_time_s
2025-07-11T03:49:55.293723,SimAgent_1_ChatGPT,"¿Estás seguro de que ayudar a Sebastián de esa manera es lo correcto, considerando lo que piensan sobre la honestidad?",
2025-07-11T03:49:58.246774,SimAgent_2_ChatGPT,¿No lo ves tan claro? ¿No crees que ayudarlo podría tener consecuencias para ambos?,
2025-07-11T03:50:01.097660,SimAgent_3_ChatGPT,¿Por qué sientes que ayudarle a copiar es la única opción disponible para él?,
2025-07-11T03:50:03.923718,SimAgent_3_ChatGPT,¿Estás seguro de que ayudar a Sebastián de esa manera no contradice lo que han defendido sobre la honestidad?,
2025-07-11T03:50:06.959461,SimAgent_1_ChatGPT,¿No crees que hay otras formas de apoyarlo sin comprometer tu propia integridad?,
2025-07-11T03:50:09.647402,SimAgent_2_ChatGPT,¿Estás seguro de que la presión de sus padres justifica hacer algo que ambos consideran deshonesto?,
2025-07-11T03:50:12.668973,SimAgent_1_ChatGPT,¿No crees que la angustia de Sebastián podría ser un llamado a buscar soluciones más éticas?,
2025-07-11T03:50:15.542038,SimAgent_3_ChatGPT,¿No lo ves tan claro? ¿Ayudarlo a copiar realmente le resolverá su problema a largo plazo?,
2025-07-11T03:50:18.153531,SimAgent_1_ChatGPT,¿No crees que esta situación podría afectar la relación que tienes con Sebastián a largo plazo?,
2025-07-11T03:50:21.010535,SimAgent_1_ChatGPT,¿Estás seguro de que hacer trampa no tendrá consecuencias negativas para ustedes en el futuro?,
2025-07-11T03:50:23.854537,SimAgent_1_ChatGPT,¿No crees que ayudarlo de esa manera podría enviarle un mensaje equivocado sobre el esfuerzo y la honestidad?,
2025-07-11T03:50:26.668209,SimAgent_1_ChatGPT,¿Estás seguro de que la presión de sus padres justifica hacer algo que ambos consideran deshonesto?,
2025-07-11T03:50:29.423820,SimAgent_1_ChatGPT,¿No piensas que podría haber otras formas de ayudar a Sebastián sin comprometer tus principios?,
2025-07-11T03:50:32.115082,SimAgent_2_ChatGPT,¿No lo ves tan claro? ¿Realmente crees que ayudarlo a copiar resolverá sus problemas a largo plazo?,
2025-07-11T03:50:35.036738,SimAgent_2_ChatGPT,¿Estás seguro de que la angustia de Sebastián justifica comprometer tus propios valores?,
2025-07-11T03:50:37.992381,SimAgent_3_ChatGPT,¿No crees que esa presión familiar puede hacer que Sebastián pierda su propia ética en el futuro?,
2025-07-11T03:50:40.688261,SimAgent_2_ChatGPT,¿No lo ves tan claro? ¿Realmente crees que la presión financiera debería influir en una decisión ética?,
2025-07-11T03:50:43.464436,SimAgent_2_ChatGPT,¿Estás seguro de que ayudar a Sebastián a hacer trampa no afectará su futuro profesional?,
2025-07-11T03:50:46.035653,SimAgent_1_ChatGPT,¿Estás seguro de que ayudar a Sebastián le enseñará a enfrentar sus responsabilidades?,
2025-07-11T03:50:48.813746,SimAgent_1_ChatGPT,¿No crees que ayudarlo a hacer trampa podría hacerle más daño a largo plazo?,
2025-07-11T03:50:51.795788,SimAgent_1_ChatGPT,¿No ves que al ayudarlo podrías estar reforzando un comportamiento poco ético en él?,
2025-07-11T03:50:54.706514,SimAgent_1_ChatGPT,¿Estás seguro de que la honestidad es menos importante que la presión que siente Sebastián?,
2025-07-11T03:50:57.307677,SimAgent_3_ChatGPT,¿No crees que la presión de sus padres podría nublar su juicio sobre lo que es correcto?,
2025-07-11T03:50:59.978069,SimAgent_2_ChatGPT,¿No crees que ayudarlo podría poner en riesgo tu propia integridad académica?,
2025-07-11T03:51:02.569075,SimAgent_1_ChatGPT,¿No ves que su angustia podría hacerlo tomar decisiones que realmente no quiere?,
2025-07-11T03:51:05.236126,SimAgent_2_ChatGPT,¿Estás seguro de que ayudarlo sería lo mejor para él a largo plazo?,
2025-07-11T03:51:08.007166,SimAgent_2_ChatGPT,¿No piensas que la presión que siente Sebastián podría llevarlo a tomar decisiones equivocadas?,
2025-07-11T03:51:10.821740,SimAgent_2_ChatGPT,¿No crees que la presión que siente Sebastián podría afectar su percepción de lo que es correcto y justo?,
2025-07-11T03:51:13.458929,SimAgent_3_ChatGPT,¿No crees que la copia podría llevar a consecuencias peores a largo plazo para Sebastián?,
2025-07-11T03:51:16.158107,SimAgent_3_ChatGPT,¿No crees que ayudarlo a hacer trampa podría dañar su autoestima y su ética personal?,
2025-07-11T03:51:18.853626,SimAgent_2_ChatGPT,¿No lo ves tan claro? ¿Ayudarlo realmente le beneficiaría en su desarrollo personal y académico?,
2025-07-11T03:51:21.430114,SimAgent_2_ChatGPT,¿Estás seguro de que ayudar a Sebastián de esa manera no afectará su futuro profesional?,
2025-07-11T03:51:24.310416,SimAgent_3_ChatGPT,¿Pero por qué sientes que deberías ayudarlo si ambos han hablado en contra de la copia?,
2025-07-11T03:51:27.151629,SimAgent_2_ChatGPT,¿Estás seguro de que esta situación no crea un conflicto entre tus principios y tu amistad con Sebastián?,
2025-07-11T03:51:29.810939,SimAgent_1_ChatGPT,¿No crees que la presión de su familia podría influir en su decisión de pedirte ayuda?,
2025-07-11T03:51:32.673202,SimAgent_2_ChatGPT,¿No lo ves tan claro? ¿Realmente la ayuda que le brindes resolverá su angustia y los problemas que enfrenta?,
2025-07-11T03:51:35.385118,SimAgent_2_ChatGPT,¿Estás seguro de que ayudar a Sebastián de esa forma no le enseñará a evitar el esfuerzo en el futuro?,
2025-07-11T03:51:38.023688,SimAgent_1_ChatGPT,¿No crees que ayudarlo a copiar podría tener consecuencias para su ética y su futuro profesional?,
2025-07-11T03:51:40.803392,SimAgent_2_ChatGPT,¿Estás seguro de que ayudarlo no afectará tu propia integridad y reputación académica?,
2025-07-11T03:51:43.420543,SimAgent_2_ChatGPT,¿No crees que la situación de Sebastián podría hacerle más daño a largo plazo que un simple examen?,
2025-07-11T03:51:46.183429,SimAgent_1_ChatGPT,¿No te parece que la presión de su familia podría nublar su juicio sobre lo que es correcto?,
2025-07-11T03:51:49.307435,SimAgent_3_ChatGPT,¿No lo ves tan claro? ¿No crees que ayudarlo podría llevar a una dependencia en lugar de fomentar su crecimiento?,
2025-07-11T03:51:52.183185,SimAgent_3_ChatGPT,¿Estás seguro de que ayudarlo a copiar realmente resolverá sus problemas y no los empeorará?,
2025-07-11T03:51:54.763501,SimAgent_1_ChatGPT,¿Por qué sientes que ayudarlo es la única opción viable en esta situación?,
2025-07-11T03:51:57.524692,SimAgent_3_ChatGPT,¿No crees que la angustia de Sebastián podría llevarlo a tomar decisiones equivocadas que afecten su futuro?,
