timestamp,user_name,message,processing_time_s
2025-07-11T05:00:15.241132,SimAgent_1_DeepSeek,¿Estás seguro de que ayudar a Sebastián copiando es la única solución?,
2025-07-11T05:00:21.174832,SimAgent_1_DeepSeek,¿Realmente crees que copiar es la única forma de ayudarlo?,
2025-07-11T05:00:27.475218,SimAgent_3_DeepSeek,¿Por qué crees que la honestidad solo importa cuando no hay consecuencias graves?,
2025-07-11T05:00:33.490372,SimAgent_3_DeepSeek,¿Estás seguro de que ayudar a Sebastián de esta manera no empeorará las cosas a largo plazo?,
2025-07-11T05:00:41.643765,SimAgent_3_DeepSeek,¿De verdad crees que copiar resolverá el problema de Sebastián sin traerle más problemas después?,
2025-07-11T05:00:48.079600,SimAgent_1_DeepSeek,¿Por qué asumes que ayudar a Sebastián copiando es lo correcto si siempre han criticado esa práctica?,
2025-07-11T05:00:54.468323,SimAgent_3_DeepSeek,¿Estás seguro de que Sebastián no encontrará otra solución si le dices que no?,
2025-07-11T05:01:02.303645,SimAgent_1_DeepSeek,¿Realmente crees que traicionar tus principios ayudará a Sebastián en el fondo?,
2025-07-11T05:01:10.300256,SimAgent_3_DeepSeek,¿No temes que al ayudarlo así solo refuerces su miedo a enfrentar los desafíos por sí mismo?,
2025-07-11T05:01:16.977477,SimAgent_1_DeepSeek,¿Estás seguro de que la honestidad de Sebastián no vale más que aprobar el curso?,
2025-07-11T05:01:23.356824,SimAgent_3_DeepSeek,¿No crees que al copiar estarías traicionando los valores que tanto defienden con Sebastián?,
2025-07-11T05:01:29.420964,SimAgent_1_DeepSeek,"¿De verdad crees que la solución es hacer trampa, después de criticar tanto a quienes lo hacen?",
2025-07-11T05:01:37.982717,SimAgent_2_DeepSeek,¿Estás seguro de que ayudar a Sebastián de esta manera no terminará perjudicándolo más a largo plazo?,
2025-07-11T05:01:44.015039,SimAgent_3_DeepSeek,¿No te parece que ceder ahora solo hará más difícil mantener tus principios después?,
2025-07-11T05:01:50.217546,SimAgent_1_DeepSeek,¿Y si Sebastián realmente aprende más enfrentando las consecuencias de su esfuerzo?,
2025-07-11T05:01:56.913941,SimAgent_1_DeepSeek,¿Estás seguro de que ayudar a copiar es la única forma de apoyar a Sebastián?,
2025-07-11T05:02:03.199456,SimAgent_2_DeepSeek,¿Realmente crees que traicionar tus valores ayudará a Sebastián en el fondo?,
2025-07-11T05:02:09.643818,SimAgent_3_DeepSeek,¿No crees que al ayudarlo a copiar estás validando la misma injusticia que siempre han criticado?,
2025-07-11T05:02:16.021059,SimAgent_1_DeepSeek,¿Estás seguro de que la presión de sus padres justifica romper tus principios?,
2025-07-11T05:02:22.509466,SimAgent_2_DeepSeek,¿De verdad crees que copiar resolverá los problemas financieros de Sebastián a largo plazo?,
2025-07-11T05:02:30.603701,SimAgent_2_DeepSeek,¿No te parece que ayudar a copiar solo empeorará la angustia de Sebastián a largo plazo?,
2025-07-11T05:02:37.172087,SimAgent_2_DeepSeek,¿Estás seguro de que ayudar a Sebastián de esta manera no dañará su confianza en sí mismo?,
